time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-06-14 21:24:08.818801,0:22:24.530000,OFF,MODE_15W_6CORE,18,24,15,9,16,20,0,0,0,1292484,1292484,0,150,OFF,OFF,OFF,0.0,33.5,34.0,35.5,34.0,34.6,2621,2525
2021-06-14 21:24:09.346840,0:22:25.050000,OFF,MODE_15W_6CORE,16,14,9,11,9,12,0,0,0,1292656,1292656,0,150,OFF,OFF,OFF,0.0,34.0,34.0,36.0,34.5,34.6,2498,2525
2021-06-14 21:24:09.869490,0:22:25.580000,OFF,MODE_15W_6CORE,8,15,9,14,9,11,0,0,0,1291820,1291820,0,150,OFF,OFF,OFF,0.0,33.5,34.0,35.5,34.0,34.45,2293,2524
2021-06-14 21:24:10.401022,0:22:26.110000,OFF,MODE_15W_6CORE,16,20,13,15,14,11,0,0,0,1291352,1291352,0,150,OFF,OFF,OFF,0.0,34.0,34.0,35.5,34.5,34.45,2416,2524
2021-06-14 21:24:10.934798,0:22:26.640000,OFF,MODE_15W_6CORE,24,18,11,9,19,14,0,0,0,1292688,1292688,0,150,OFF,OFF,OFF,0.0,34.0,34.0,36.0,34.5,34.6,2580,2524
2021-06-14 21:24:11.462575,0:22:27.170000,OFF,MODE_15W_6CORE,13,15,11,14,6,11,0,0,0,1292500,1292500,0,150,OFF,OFF,OFF,0.0,33.5,34.0,35.5,34.5,34.6,2498,2524
2021-06-14 21:24:11.977110,0:22:27.680000,OFF,MODE_15W_6CORE,6,13,13,7,13,8,0,0,0,1291208,1291208,0,150,OFF,OFF,OFF,0.0,34.0,34.0,36.0,34.5,34.6,2293,2524
2021-06-14 21:24:12.514009,0:22:28.220000,OFF,MODE_15W_6CORE,23,12,11,16,11,20,0,0,0,1290984,1290984,0,150,OFF,OFF,OFF,0.0,34.0,34.0,35.5,34.5,34.6,2416,2524
2021-06-14 21:24:13.059998,0:22:28.770000,OFF,MODE_15W_6CORE,23,17,16,13,13,14,0,0,0,1292424,1292424,0,150,OFF,OFF,OFF,0.0,34.0,34.0,35.5,34.5,34.6,2621,2524
2021-06-14 21:24:13.587695,0:22:29.290000,OFF,MODE_15W_6CORE,6,15,7,16,12,10,0,0,0,1292640,1292640,0,150,OFF,OFF,OFF,0.0,33.5,34.0,36.0,34.5,34.6,2539,2524
2021-06-14 21:24:14.125087,0:22:29.830000,OFF,MODE_15W_6CORE,14,14,11,11,11,11,0,0,0,1291720,1291720,0,150,OFF,OFF,OFF,0.0,33.5,34.0,35.5,34.5,34.6,2375,2524
2021-06-14 21:24:14.657878,0:22:30.360000,OFF,MODE_15W_6CORE,18,13,15,14,13,16,0,0,0,1291484,1291484,0,150,OFF,OFF,OFF,0.0,33.5,34.0,35.5,34.0,34.6,2375,2524
2021-06-14 21:24:15.192144,0:22:30.900000,OFF,MODE_15W_6CORE,13,17,24,13,17,20,0,0,0,1292252,1292252,0,150,OFF,OFF,OFF,0.0,33.5,34.0,36.0,34.5,34.6,2662,2524
2021-06-14 21:24:15.703811,0:22:31.410000,OFF,MODE_15W_6CORE,18,13,6,12,16,11,0,0,0,1292256,1292256,0,150,OFF,OFF,OFF,0.0,33.5,34.0,35.5,34.0,34.6,2498,2524
2021-06-14 21:24:16.234188,0:22:31.940000,OFF,MODE_15W_6CORE,11,13,8,9,13,9,0,0,0,1292424,1292424,0,150,OFF,OFF,OFF,0.0,33.5,34.0,35.5,34.0,34.6,2334,2524
2021-06-14 21:24:16.780578,0:22:32.490000,OFF,MODE_15W_6CORE,15,15,14,11,15,13,0,0,0,1291612,1291612,0,150,OFF,OFF,OFF,0.0,33.5,34.5,35.5,34.5,34.6,2334,2524
2021-06-14 21:24:17.313640,0:22:33.020000,OFF,MODE_15W_6CORE,17,25,12,13,20,24,0,0,0,1291576,1291576,0,150,OFF,OFF,OFF,0.0,33.5,34.0,36.0,34.5,34.6,2580,2524
2021-06-14 21:24:17.834757,0:22:33.540000,OFF,MODE_15W_6CORE,13,9,14,11,7,19,0,0,0,1292232,1292232,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.75,2621,2524
2021-06-14 21:24:18.356721,0:22:34.060000,OFF,MODE_15W_6CORE,7,9,7,9,15,7,0,0,0,1292596,1292596,0,150,OFF,OFF,OFF,0.0,33.5,34.5,35.5,34.0,34.75,2416,2524
2021-06-14 21:24:18.899755,0:22:34.610000,OFF,MODE_15W_6CORE,11,12,13,13,13,16,0,0,0,1291536,1291536,0,150,OFF,OFF,OFF,0.0,33.5,34.5,35.5,34.5,34.65,2334,2524
2021-06-14 21:24:19.433374,0:22:35.140000,OFF,MODE_15W_6CORE,19,30,12,12,20,24,0,0,0,1291328,1291328,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.0,34.65,2621,2524
2021-06-14 21:24:19.957303,0:22:35.660000,OFF,MODE_15W_6CORE,16,12,16,14,13,13,0,0,0,1292772,1292772,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.45,2621,2524
2021-06-14 21:24:20.502840,0:22:36.210000,OFF,MODE_15W_6CORE,9,14,9,12,12,9,0,0,0,1292268,1292268,0,150,OFF,OFF,OFF,0.0,33.5,34.5,36.0,34.0,34.45,2416,2524
2021-06-14 21:24:21.041303,0:22:36.750000,OFF,MODE_15W_6CORE,13,15,11,7,11,11,0,0,0,1291428,1291428,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.0,34.6,2293,2524
2021-06-14 21:24:21.558029,0:22:37.260000,OFF,MODE_15W_6CORE,22,15,18,19,15,25,0,0,0,1291388,1291388,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.6,2539,2524
2021-06-14 21:24:22.094575,0:22:37.800000,OFF,MODE_15W_6CORE,15,22,11,13,15,13,0,0,0,1292200,1292200,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.0,34.65,2621,2524
2021-06-14 21:24:22.612356,0:22:38.320000,OFF,MODE_15W_6CORE,15,11,6,14,5,15,0,0,0,1292492,1292492,0,150,OFF,OFF,OFF,0.0,33.5,34.5,35.5,34.5,34.65,2457,2524
2021-06-14 21:24:23.157949,0:22:38.860000,OFF,MODE_15W_6CORE,13,9,14,15,9,9,20,0,0,1291584,1291584,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.6,2293,2524
2021-06-14 21:24:23.677649,0:22:39.380000,OFF,MODE_15W_6CORE,20,24,18,8,15,18,0,0,0,1291372,1291372,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.6,2498,2524
2021-06-14 21:24:24.216191,0:22:39.920000,OFF,MODE_15W_6CORE,14,11,16,18,16,16,0,0,0,1292684,1292684,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2621,2524
2021-06-14 21:24:24.746117,0:22:40.450000,OFF,MODE_15W_6CORE,7,13,9,16,14,15,23,0,0,1292288,1292288,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2498,2524
2021-06-14 21:24:25.278121,0:22:40.980000,OFF,MODE_15W_6CORE,7,5,16,5,13,16,0,0,0,1292396,1292396,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.8,2252,2524
2021-06-14 21:24:25.810530,0:22:41.520000,OFF,MODE_15W_6CORE,20,20,12,21,20,13,0,0,0,1291568,1291568,0,150,OFF,OFF,OFF,0.0,33.5,34.5,35.5,34.5,34.8,2416,2524
2021-06-14 21:24:26.353944,0:22:42.060000,OFF,MODE_15W_6CORE,20,20,21,13,13,18,0,0,0,1292372,1292372,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2621,2524
2021-06-14 21:24:26.887680,0:22:42.590000,OFF,MODE_15W_6CORE,11,9,7,16,11,15,0,0,0,1292640,1292640,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2498,2524
2021-06-14 21:24:27.435440,0:22:43.140000,OFF,MODE_15W_6CORE,10,14,15,3,12,11,0,0,0,1291980,1291980,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.0,34.95,2334,2524
2021-06-14 21:24:27.959185,0:22:43.670000,OFF,MODE_15W_6CORE,22,17,11,18,15,10,19,0,0,1291704,1291704,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2375,2523
2021-06-14 21:24:28.512342,0:22:44.220000,OFF,MODE_15W_6CORE,19,20,21,11,9,18,0,0,0,1292284,1292284,0,150,OFF,OFF,OFF,0.0,33.5,34.5,35.5,34.5,34.95,2621,2524
2021-06-14 21:24:29.044370,0:22:44.750000,OFF,MODE_15W_6CORE,18,16,13,14,7,9,0,0,0,1292136,1292136,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2539,2524
2021-06-14 21:24:29.574614,0:22:45.280000,OFF,MODE_15W_6CORE,11,9,9,12,15,16,24,0,0,1292380,1292380,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2498,2523
2021-06-14 21:24:30.109925,0:22:45.820000,OFF,MODE_15W_6CORE,15,5,12,13,11,13,0,0,0,1291444,1291444,0,150,OFF,OFF,OFF,0.0,34.0,34.0,36.0,34.5,34.95,2293,2523
2021-06-14 21:24:30.644995,0:22:46.350000,OFF,MODE_15W_6CORE,20,25,13,24,14,18,0,0,0,1291316,1291316,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:31.173139,0:22:46.880000,OFF,MODE_15W_6CORE,12,13,16,12,12,18,0,0,0,1292420,1292420,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2621,2523
2021-06-14 21:24:31.703313,0:22:47.410000,OFF,MODE_15W_6CORE,9,13,9,7,9,12,0,0,0,1292756,1292756,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2457,2523
2021-06-14 21:24:32.229933,0:22:47.940000,OFF,MODE_15W_6CORE,11,9,14,13,11,17,0,0,0,1291572,1291572,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.95,2293,2523
2021-06-14 21:24:32.770808,0:22:48.480000,OFF,MODE_15W_6CORE,19,22,20,12,13,20,20,0,0,1291580,1291580,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:33.293929,0:22:49,OFF,MODE_15W_6CORE,13,15,5,9,24,17,0,0,0,1292632,1292632,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.8,2621,2523
2021-06-14 21:24:33.823207,0:22:49.530000,OFF,MODE_15W_6CORE,13,13,14,11,9,11,0,0,0,1291852,1291852,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.8,2457,2523
2021-06-14 21:24:34.375393,0:22:50.080000,OFF,MODE_15W_6CORE,6,9,12,16,11,12,0,0,0,1291832,1291832,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.8,2252,2523
2021-06-14 21:24:34.892723,0:22:50.600000,OFF,MODE_15W_6CORE,23,17,15,16,16,17,0,0,0,1290756,1290756,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.8,2457,2523
2021-06-14 21:24:35.428407,0:22:51.130000,OFF,MODE_15W_6CORE,16,16,15,14,23,11,0,0,0,1292228,1292228,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:35.950958,0:22:51.660000,OFF,MODE_15W_6CORE,17,13,11,9,13,5,0,0,0,1292400,1292400,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.95,2457,2523
2021-06-14 21:24:36.484380,0:22:52.190000,OFF,MODE_15W_6CORE,9,9,11,13,8,13,0,0,0,1292188,1292188,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.8,2293,2523
2021-06-14 21:24:37.012493,0:22:52.720000,OFF,MODE_15W_6CORE,19,20,15,11,13,17,0,0,0,1291720,1291720,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.8,2457,2523
2021-06-14 21:24:37.547778,0:22:53.250000,OFF,MODE_15W_6CORE,18,16,16,16,16,14,0,0,0,1292456,1292456,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:38.085912,0:22:53.790000,OFF,MODE_15W_6CORE,15,14,9,16,11,7,0,0,0,1292712,1292712,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2498,2523
2021-06-14 21:24:38.595922,0:22:54.300000,OFF,MODE_15W_6CORE,13,10,8,7,6,15,0,0,0,1291912,1291912,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2293,2523
2021-06-14 21:24:39.128037,0:22:54.830000,OFF,MODE_15W_6CORE,17,20,14,15,11,17,0,0,0,1292300,1292300,0,150,OFF,OFF,OFF,0.0,34.0,34.5,35.5,34.5,34.95,2416,2523
2021-06-14 21:24:39.652179,0:22:55.360000,OFF,MODE_15W_6CORE,17,22,13,16,15,14,0,0,0,1292608,1292608,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:40.186722,0:22:55.890000,OFF,MODE_15W_6CORE,14,11,9,13,9,14,0,0,0,1292300,1292300,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.8,2498,2523
2021-06-14 21:24:40.713061,0:22:56.420000,OFF,MODE_15W_6CORE,13,14,13,5,7,9,0,0,0,1292196,1292196,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.8,2293,2523
2021-06-14 21:24:41.248705,0:22:56.960000,OFF,MODE_15W_6CORE,15,16,16,18,9,22,0,0,0,1291492,1291492,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2416,2523
2021-06-14 21:24:41.784378,0:22:57.490000,OFF,MODE_15W_6CORE,16,16,18,17,16,15,0,0,0,1292184,1292184,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2662,2523
2021-06-14 21:24:42.326721,0:22:58.030000,OFF,MODE_15W_6CORE,16,11,9,5,15,20,0,0,0,1292032,1292032,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,35.15,2539,2523
2021-06-14 21:24:42.861774,0:22:58.570000,OFF,MODE_15W_6CORE,9,7,10,15,11,16,0,0,0,1292340,1292340,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,35.15,2375,2523
2021-06-14 21:24:43.392958,0:22:59.100000,OFF,MODE_15W_6CORE,13,11,9,13,13,18,0,0,0,1291676,1291676,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2334,2523
2021-06-14 21:24:43.940725,0:22:59.650000,OFF,MODE_15W_6CORE,17,23,12,12,16,24,0,0,0,1290968,1290968,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:44.469632,0:23:00.180000,OFF,MODE_15W_6CORE,18,9,15,16,15,11,0,0,0,1292824,1292824,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:44.994923,0:23:00.700000,OFF,MODE_15W_6CORE,9,16,13,9,11,11,0,0,0,1292600,1292600,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2457,2523
2021-06-14 21:24:45.525545,0:23:01.230000,OFF,MODE_15W_6CORE,15,13,9,16,14,11,0,0,0,1291960,1291960,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2334,2523
2021-06-14 21:24:46.059030,0:23:01.770000,OFF,MODE_15W_6CORE,22,19,16,15,18,24,0,0,0,1291724,1291724,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:46.589511,0:23:02.300000,OFF,MODE_15W_6CORE,13,13,11,11,16,18,0,0,0,1292704,1292704,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:47.127225,0:23:02.830000,OFF,MODE_15W_6CORE,11,17,7,13,13,9,0,0,0,1292788,1292788,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2416,2523
2021-06-14 21:24:47.662269,0:23:03.370000,OFF,MODE_15W_6CORE,16,9,13,8,9,15,0,0,0,1291880,1291880,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2334,2522
2021-06-14 21:24:48.184782,0:23:03.890000,OFF,MODE_15W_6CORE,25,19,15,20,13,15,0,0,0,1291848,1291848,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2539,2523
2021-06-14 21:24:48.720154,0:23:04.430000,OFF,MODE_15W_6CORE,16,18,13,12,20,13,0,0,0,1292628,1292628,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2580,2523
2021-06-14 21:24:49.254581,0:23:04.960000,OFF,MODE_15W_6CORE,9,13,13,12,11,14,0,0,0,1292156,1292156,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2457,2522
2021-06-14 21:24:49.781020,0:23:05.490000,OFF,MODE_15W_6CORE,11,9,12,13,9,13,0,0,0,1291872,1291872,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2293,2522
2021-06-14 21:24:50.318106,0:23:06.020000,OFF,MODE_15W_6CORE,18,22,16,14,18,16,0,0,0,1291920,1291920,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,34.95,2498,2522
2021-06-14 21:24:50.843565,0:23:06.550000,OFF,MODE_15W_6CORE,13,24,15,16,12,18,11,0,0,1292480,1292480,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2621,2522
2021-06-14 21:24:51.368105,0:23:07.070000,OFF,MODE_15W_6CORE,11,16,7,9,13,10,0,0,0,1292368,1292368,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2498,2522
2021-06-14 21:24:51.890195,0:23:07.600000,OFF,MODE_15W_6CORE,13,12,9,6,11,13,0,0,0,1292096,1292096,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2252,2522
2021-06-14 21:24:52.425821,0:23:08.130000,OFF,MODE_15W_6CORE,24,13,15,18,18,20,30,0,0,1292040,1292040,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2457,2522
2021-06-14 21:24:52.953946,0:23:08.660000,OFF,MODE_15W_6CORE,16,18,13,20,11,16,0,0,0,1292664,1292664,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.5,34.5,34.95,2621,2522
2021-06-14 21:24:53.487533,0:23:09.190000,OFF,MODE_15W_6CORE,12,15,11,9,11,7,0,0,0,1292332,1292332,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,34.95,2539,2522
2021-06-14 21:24:53.997797,0:23:09.700000,OFF,MODE_15W_6CORE,13,9,7,13,11,17,0,0,0,1291856,1291856,0,150,OFF,OFF,OFF,0.0,34.5,34.5,36.0,34.5,34.95,2293,2522
2021-06-14 21:24:54.533632,0:23:10.240000,OFF,MODE_15W_6CORE,16,20,16,13,15,12,0,0,0,1291180,1291180,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2416,2522
2021-06-14 21:24:55.059751,0:23:10.770000,OFF,MODE_15W_6CORE,20,12,9,15,21,22,0,0,0,1292332,1292332,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2621,2522
2021-06-14 21:24:55.588237,0:23:11.290000,OFF,MODE_15W_6CORE,15,5,9,9,13,11,0,0,0,1292240,1292240,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.5,34.5,35.15,2457,2522
2021-06-14 21:24:56.098488,0:23:11.800000,OFF,MODE_15W_6CORE,11,13,8,15,9,14,0,0,0,1291948,1291948,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,35.15,2334,2522
2021-06-14 21:24:56.645290,0:23:12.350000,OFF,MODE_15W_6CORE,20,13,16,16,11,15,0,0,0,1291784,1291784,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.0,34.5,35.1,2416,2522
2021-06-14 21:24:57.179524,0:23:12.890000,OFF,MODE_15W_6CORE,19,12,15,13,19,20,0,0,0,1292648,1292648,0,150,OFF,OFF,OFF,0.0,34.0,34.5,36.5,34.5,35.1,2662,2522
2021-06-14 21:24:57.701752,0:23:13.410000,OFF,MODE_15W_6CORE,20,14,9,9,11,13,0,0,0,1292368,1292368,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2498,2522
2021-06-14 21:24:58.234731,0:23:13.940000,OFF,MODE_15W_6CORE,11,7,15,7,13,8,0,0,0,1291512,1291512,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2334,2522
2021-06-14 21:24:58.757772,0:23:14.460000,OFF,MODE_15W_6CORE,14,16,18,18,16,20,0,0,0,1291676,1291676,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2416,2522
2021-06-14 21:24:59.297871,0:23:15,OFF,MODE_15W_6CORE,22,17,11,13,13,20,0,0,0,1292372,1292372,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2621,2522
2021-06-14 21:24:59.822721,0:23:15.530000,OFF,MODE_15W_6CORE,10,20,7,14,7,16,0,0,0,1292404,1292404,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2539,2522
2021-06-14 21:25:00.361052,0:23:16.070000,OFF,MODE_15W_6CORE,11,9,12,11,15,15,0,0,0,1291900,1291900,0,150,OFF,OFF,OFF,0.0,34.5,34.5,36.5,34.5,35.15,2539,2522
2021-06-14 21:25:00.892592,0:23:16.600000,OFF,MODE_15W_6CORE,20,11,20,16,15,11,0,0,0,1291604,1291604,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2416,2522
2021-06-14 21:25:01.434061,0:23:17.140000,OFF,MODE_15W_6CORE,11,20,9,22,18,20,0,0,0,1291592,1291592,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.15,2621,2522
2021-06-14 21:25:01.958202,0:23:17.660000,OFF,MODE_15W_6CORE,11,11,16,13,19,9,0,0,0,1292076,1292076,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.15,2580,2522
2021-06-14 21:25:02.497350,0:23:18.200000,OFF,MODE_15W_6CORE,9,18,11,7,5,16,0,0,0,1293108,1293108,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.0,34.5,35.15,2375,2522
2021-06-14 21:25:03.033524,0:23:18.740000,OFF,MODE_15W_6CORE,12,7,15,12,12,14,0,0,0,1291284,1291284,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2334,2522
2021-06-14 21:25:03.556198,0:23:19.260000,OFF,MODE_15W_6CORE,16,20,12,26,25,17,0,0,0,1291472,1291472,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.0,34.5,35.45,2580,2522
2021-06-14 21:25:04.087197,0:23:19.790000,OFF,MODE_15W_6CORE,14,12,13,11,12,13,0,0,0,1292296,1292296,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,35.0,35.45,2580,2522
2021-06-14 21:25:04.614286,0:23:20.320000,OFF,MODE_15W_6CORE,9,18,11,9,11,6,0,0,0,1292604,1292604,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.15,2457,2522
2021-06-14 21:25:05.135574,0:23:20.840000,OFF,MODE_15W_6CORE,14,11,10,9,13,15,0,0,0,1291000,1291000,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.15,2334,2522
2021-06-14 21:25:05.672316,0:23:21.380000,OFF,MODE_15W_6CORE,20,22,15,23,12,18,16,0,0,1291416,1291416,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.3,2580,2522
2021-06-14 21:25:06.195358,0:23:21.900000,OFF,MODE_15W_6CORE,19,10,16,9,10,8,0,0,0,1292380,1292380,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,35.0,35.3,2580,2522
2021-06-14 21:25:06.715957,0:23:22.420000,OFF,MODE_15W_6CORE,5,9,17,4,15,16,0,0,0,1292468,1292468,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.3,2457,2522
2021-06-14 21:25:07.245264,0:23:22.950000,OFF,MODE_15W_6CORE,15,13,11,9,11,11,0,0,0,1291376,1291376,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.3,2293,2522
2021-06-14 21:25:07.770158,0:23:23.480000,OFF,MODE_15W_6CORE,22,19,12,18,17,17,0,0,0,1291576,1291576,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.5,34.5,35.45,2539,2522
2021-06-14 21:25:08.305121,0:23:24.010000,OFF,MODE_15W_6CORE,13,18,14,13,11,15,0,0,0,1292676,1292676,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,35.0,35.45,2580,2522
2021-06-14 21:25:08.848078,0:23:24.550000,OFF,MODE_15W_6CORE,11,16,11,9,9,11,0,0,0,1292412,1292412,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.0,35.0,35.45,2416,2522
2021-06-14 21:25:09.388094,0:23:25.090000,OFF,MODE_15W_6CORE,18,7,12,15,14,13,0,0,0,1291128,1291128,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.0,34.5,35.3,2334,2522
2021-06-14 21:25:09.914214,0:23:25.620000,OFF,MODE_15W_6CORE,15,21,12,18,15,17,0,0,0,1291404,1291404,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.0,35.0,35.3,2498,2522
2021-06-14 21:25:10.450810,0:23:26.160000,OFF,MODE_15W_6CORE,18,16,18,12,18,14,0,0,0,1292072,1292072,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.15,2662,2522
2021-06-14 21:25:10.992811,0:23:26.700000,OFF,MODE_15W_6CORE,14,13,7,9,11,16,0,0,0,1292160,1292160,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.15,2539,2522
2021-06-14 21:25:11.524457,0:23:27.230000,OFF,MODE_15W_6CORE,11,9,14,11,11,9,0,0,0,1291580,1291580,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,35.0,35.3,2293,2522
2021-06-14 21:25:12.052621,0:23:27.760000,OFF,MODE_15W_6CORE,21,19,11,18,18,17,0,0,0,1291472,1291472,0,150,OFF,OFF,OFF,0.0,34.0,35.0,36.0,34.5,35.3,2416,2522
2021-06-14 21:25:12.588728,0:23:28.300000,OFF,MODE_15W_6CORE,18,15,14,9,20,23,0,0,0,1292528,1292528,0,150,OFF,OFF,OFF,0.0,34.5,35.0,36.5,34.5,35.3,2621,2522
2021-06-14 21:25:13.108217,0:23:28.810000,OFF,MODE_15W_6CORE,13,18,5,15,13,11,0,0,0,1292292,1292292,0,150,OFF,OFF,OFF,0.0,34.5,34.5,36.5,34.5,35.3,2498,2522
