time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-06-22 21:33:03.769874,0:28:05.900000,OFF,MODE_15W_6CORE,17,19,15,22,14,8,11,0,0,1316964,1316964,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2580,2468
2021-06-22 21:33:04.302350,0:28:06.430000,OFF,MODE_15W_6CORE,20,11,12,13,11,5,0,0,0,1317068,1317068,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.45,2457,2468
2021-06-22 21:33:04.815952,0:28:06.940000,OFF,MODE_15W_6CORE,7,13,11,11,11,7,0,0,0,1315920,1315920,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2252,2468
2021-06-22 21:33:05.347363,0:28:07.480000,OFF,MODE_15W_6CORE,22,18,13,13,13,11,16,0,0,1315712,1315712,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2375,2468
2021-06-22 21:33:05.878854,0:28:08.010000,OFF,MODE_15W_6CORE,20,15,14,13,20,22,0,0,0,1316812,1316812,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2580,2468
2021-06-22 21:33:06.416204,0:28:08.540000,OFF,MODE_15W_6CORE,14,5,9,12,13,9,0,0,0,1316408,1316408,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.45,2457,2468
2021-06-22 21:33:06.932214,0:28:09.060000,OFF,MODE_15W_6CORE,10,13,13,9,13,5,0,0,0,1315924,1315924,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2293,2468
2021-06-22 21:33:07.462884,0:28:09.590000,OFF,MODE_15W_6CORE,17,20,19,17,13,11,0,0,0,1315728,1315728,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2375,2468
2021-06-22 21:33:08.007039,0:28:10.140000,OFF,MODE_15W_6CORE,20,24,13,21,16,18,0,0,0,1316428,1316428,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.6,2621,2468
2021-06-22 21:33:08.517482,0:28:10.650000,OFF,MODE_15W_6CORE,15,20,11,13,10,9,0,0,0,1316740,1316740,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2539,2468
2021-06-22 21:33:09.065209,0:28:11.190000,OFF,MODE_15W_6CORE,12,5,11,9,12,10,0,0,0,1316176,1316176,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2334,2468
2021-06-22 21:33:09.597631,0:28:11.730000,OFF,MODE_15W_6CORE,18,13,15,15,18,13,0,0,0,1315628,1315628,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2334,2468
2021-06-22 21:33:10.141020,0:28:12.270000,OFF,MODE_15W_6CORE,24,18,11,22,16,13,0,0,0,1315656,1315656,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2580,2468
2021-06-22 21:33:10.661358,0:28:12.790000,OFF,MODE_15W_6CORE,11,15,13,9,18,9,0,0,0,1316508,1316508,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2539,2468
2021-06-22 21:33:11.193718,0:28:13.320000,OFF,MODE_15W_6CORE,11,9,11,16,7,7,0,0,0,1316568,1316568,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2334,2468
2021-06-22 21:33:11.728246,0:28:13.860000,OFF,MODE_15W_6CORE,13,16,13,18,11,12,0,0,0,1315632,1315632,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2293,2468
2021-06-22 21:33:12.250956,0:28:14.380000,OFF,MODE_15W_6CORE,21,21,11,13,19,16,0,0,0,1315872,1315872,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2539,2468
2021-06-22 21:33:12.777897,0:28:14.910000,OFF,MODE_15W_6CORE,18,13,9,12,15,7,0,0,0,1316964,1316964,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2539,2468
2021-06-22 21:33:13.316566,0:28:15.450000,OFF,MODE_15W_6CORE,15,14,12,11,5,11,0,0,0,1316440,1316440,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2375,2468
2021-06-22 21:33:13.839085,0:28:15.970000,OFF,MODE_15W_6CORE,18,22,15,13,18,12,0,0,0,1315628,1315628,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2334,2468
2021-06-22 21:33:14.382888,0:28:16.510000,OFF,MODE_15W_6CORE,22,19,16,18,9,20,0,0,0,1315916,1315916,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2498,2468
2021-06-22 21:33:14.901803,0:28:17.030000,OFF,MODE_15W_6CORE,14,17,18,15,15,13,0,0,0,1316804,1316804,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.75,2580,2468
2021-06-22 21:33:15.419009,0:28:17.550000,OFF,MODE_15W_6CORE,6,10,14,9,5,9,0,0,0,1317000,1317000,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.75,2375,2468
2021-06-22 21:33:15.933066,0:28:18.060000,OFF,MODE_15W_6CORE,16,13,12,10,10,15,0,0,0,1315756,1315756,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2293,2468
2021-06-22 21:33:16.460619,0:28:18.590000,OFF,MODE_15W_6CORE,25,21,15,16,14,20,0,0,0,1315860,1315860,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2539,2468
2021-06-22 21:33:16.972176,0:28:19.100000,OFF,MODE_15W_6CORE,13,17,11,12,9,13,11,0,0,1317012,1317012,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.8,2580,2468
2021-06-22 21:33:17.512203,0:28:19.640000,OFF,MODE_15W_6CORE,18,11,5,13,12,5,0,0,0,1317144,1317144,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.8,2416,2468
2021-06-22 21:33:18.040513,0:28:20.170000,OFF,MODE_15W_6CORE,15,16,13,12,11,13,0,0,0,1315620,1315620,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.8,2252,2468
2021-06-22 21:33:18.567780,0:28:20.700000,OFF,MODE_15W_6CORE,17,18,17,19,18,18,28,0,0,1315632,1315632,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.75,2580,2468
2021-06-22 21:33:19.110504,0:28:21.240000,OFF,MODE_15W_6CORE,21,9,12,14,14,7,0,0,0,1316384,1316384,0,150,OFF,OFF,OFF,0.0,31.0,31.0,33.0,31.5,31.75,2580,2468
2021-06-22 21:33:19.636242,0:28:21.760000,OFF,MODE_15W_6CORE,7,5,11,13,7,11,0,0,0,1316644,1316644,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.75,2375,2468
2021-06-22 21:33:20.162263,0:28:22.290000,OFF,MODE_15W_6CORE,17,7,9,11,13,9,0,0,0,1315788,1315788,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.75,2252,2468
2021-06-22 21:33:20.690857,0:28:22.820000,OFF,MODE_15W_6CORE,19,15,22,16,22,20,0,0,0,1315752,1315752,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.75,2498,2468
2021-06-22 21:33:21.226569,0:28:23.350000,OFF,MODE_15W_6CORE,13,16,15,7,15,11,0,0,0,1316672,1316672,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.75,2580,2468
2021-06-22 21:33:21.746006,0:28:23.870000,OFF,MODE_15W_6CORE,11,15,11,5,11,11,0,0,0,1317068,1317068,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2375,2468
2021-06-22 21:33:22.291059,0:28:24.420000,OFF,MODE_15W_6CORE,12,7,11,9,9,7,0,0,0,1315264,1315264,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2252,2468
2021-06-22 21:33:22.812072,0:28:24.940000,OFF,MODE_15W_6CORE,19,18,15,22,20,17,0,0,0,1315492,1315492,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2498,2468
2021-06-22 21:33:23.339987,0:28:25.470000,OFF,MODE_15W_6CORE,18,15,16,15,10,18,0,0,0,1317088,1317088,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2580,2468
2021-06-22 21:33:23.868654,0:28:26,OFF,MODE_15W_6CORE,12,16,12,9,9,7,0,0,0,1317288,1317288,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2416,2468
2021-06-22 21:33:24.407776,0:28:26.540000,OFF,MODE_15W_6CORE,16,12,3,9,16,11,0,0,0,1316364,1316364,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2252,2468
2021-06-22 21:33:24.930752,0:28:27.060000,OFF,MODE_15W_6CORE,26,15,21,8,21,13,0,0,0,1315892,1315892,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.75,2457,2468
2021-06-22 21:33:25.467987,0:28:27.600000,OFF,MODE_15W_6CORE,21,13,18,12,16,16,0,0,0,1317156,1317156,0,150,OFF,OFF,OFF,0.0,31.0,31.0,33.0,31.5,31.75,2580,2468
2021-06-22 21:33:26.001098,0:28:28.130000,OFF,MODE_15W_6CORE,5,9,11,9,11,16,0,0,0,1317180,1317180,0,150,OFF,OFF,OFF,0.0,31.0,31.0,33.0,31.5,31.75,2457,2468
2021-06-22 21:33:26.523481,0:28:28.650000,OFF,MODE_15W_6CORE,7,11,15,7,11,7,0,0,0,1315880,1315880,0,150,OFF,OFF,OFF,0.0,31.0,31.5,32.5,31.0,31.75,2211,2468
2021-06-22 21:33:27.059090,0:28:29.190000,OFF,MODE_15W_6CORE,18,25,15,13,15,16,0,0,0,1315612,1315612,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.8,2416,2468
2021-06-22 21:33:27.599386,0:28:29.730000,OFF,MODE_15W_6CORE,13,20,16,18,18,15,0,0,0,1316632,1316632,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.8,2580,2468
2021-06-22 21:33:28.128835,0:28:30.260000,OFF,MODE_15W_6CORE,12,15,9,15,9,12,0,0,0,1317152,1317152,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.8,2457,2468
2021-06-22 21:33:28.661221,0:28:30.790000,OFF,MODE_15W_6CORE,7,9,12,11,4,11,0,0,0,1316180,1316180,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.75,2252,2468
2021-06-22 21:33:29.190544,0:28:31.320000,OFF,MODE_15W_6CORE,17,20,15,15,16,11,0,0,0,1315120,1315120,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.75,2334,2468
2021-06-22 21:33:29.736563,0:28:31.870000,OFF,MODE_15W_6CORE,22,21,20,13,13,15,0,0,0,1316296,1316296,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2621,2468
2021-06-22 21:33:30.258524,0:28:32.390000,OFF,MODE_15W_6CORE,12,13,12,16,11,7,0,0,0,1316608,1316608,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2498,2468
2021-06-22 21:33:30.776273,0:28:32.900000,OFF,MODE_15W_6CORE,15,14,13,11,9,5,0,0,0,1317052,1317052,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.95,2293,2468
2021-06-22 21:33:31.297406,0:28:33.430000,OFF,MODE_15W_6CORE,22,10,13,15,9,14,0,0,0,1315864,1315864,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.95,2334,2468
2021-06-22 21:33:31.834267,0:28:33.960000,OFF,MODE_15W_6CORE,11,20,18,20,15,22,29,0,0,1316968,1316968,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.6,2621,2468
2021-06-22 21:33:32.364124,0:28:34.490000,OFF,MODE_15W_6CORE,16,13,5,11,11,12,0,0,0,1316532,1316532,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2498,2468
2021-06-22 21:33:32.895241,0:28:35.020000,OFF,MODE_15W_6CORE,11,13,13,13,11,7,0,0,0,1316724,1316724,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.0,31.6,2334,2468
2021-06-22 21:33:33.426674,0:28:35.550000,OFF,MODE_15W_6CORE,11,16,12,11,22,11,0,0,0,1315868,1315868,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2293,2468
2021-06-22 21:33:33.962527,0:28:36.090000,OFF,MODE_15W_6CORE,18,21,15,16,15,16,0,0,0,1315736,1315736,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.95,2580,2468
2021-06-22 21:33:34.483700,0:28:36.610000,OFF,MODE_15W_6CORE,11,16,11,13,14,10,0,0,0,1316560,1316560,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.95,2498,2468
2021-06-22 21:33:35.010163,0:28:37.140000,OFF,MODE_15W_6CORE,5,16,7,11,11,15,25,0,0,1315976,1315976,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2334,2468
2021-06-22 21:33:35.544236,0:28:37.670000,OFF,MODE_15W_6CORE,11,20,14,13,11,15,0,0,0,1315292,1315292,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2334,2468
2021-06-22 21:33:36.083110,0:28:38.210000,OFF,MODE_15W_6CORE,15,25,16,15,15,14,0,0,0,1316220,1316220,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2580,2468
2021-06-22 21:33:36.612607,0:28:38.740000,OFF,MODE_15W_6CORE,15,20,11,16,14,7,0,0,0,1316564,1316564,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2580,2468
2021-06-22 21:33:37.160373,0:28:39.290000,OFF,MODE_15W_6CORE,16,9,5,12,11,5,0,0,0,1316540,1316540,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2416,2468
2021-06-22 21:33:37.682251,0:28:39.810000,OFF,MODE_15W_6CORE,13,11,13,11,15,15,0,0,0,1316144,1316144,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2252,2468
2021-06-22 21:33:38.214041,0:28:40.340000,OFF,MODE_15W_6CORE,25,20,12,13,16,22,0,0,0,1315724,1315724,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2498,2468
2021-06-22 21:33:38.738592,0:28:40.870000,OFF,MODE_15W_6CORE,14,19,11,11,13,13,0,0,0,1316844,1316844,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.75,2580,2468
2021-06-22 21:33:39.280935,0:28:41.410000,OFF,MODE_15W_6CORE,14,12,14,7,9,7,0,0,0,1316668,1316668,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.75,2416,2468
2021-06-22 21:33:39.826685,0:28:41.950000,OFF,MODE_15W_6CORE,16,5,11,11,14,16,0,0,0,1316600,1316600,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.95,2211,2468
2021-06-22 21:33:40.354942,0:28:42.480000,OFF,MODE_15W_6CORE,18,23,15,18,13,13,0,0,0,1315616,1315616,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.95,2416,2468
2021-06-22 21:33:40.894271,0:28:43.020000,OFF,MODE_15W_6CORE,15,15,7,21,16,12,0,0,0,1317180,1317180,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2580,2468
2021-06-22 21:33:41.422174,0:28:43.550000,OFF,MODE_15W_6CORE,11,6,15,11,9,9,0,0,0,1316672,1316672,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2457,2468
2021-06-22 21:33:41.939489,0:28:44.070000,OFF,MODE_15W_6CORE,17,24,15,15,13,19,0,0,0,1317836,1317836,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.75,2457,2468
2021-06-22 21:33:42.472600,0:28:44.600000,OFF,MODE_15W_6CORE,16,19,11,16,16,15,0,0,0,1317772,1317772,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.75,2416,2468
2021-06-22 21:33:43.008312,0:28:45.140000,OFF,MODE_15W_6CORE,22,18,18,13,17,15,0,0,0,1318320,1318320,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.8,2580,2468
2021-06-22 21:33:43.530777,0:28:45.660000,OFF,MODE_15W_6CORE,15,11,11,9,13,7,0,0,0,1318496,1318496,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.8,2457,2468
2021-06-22 21:33:44.043028,0:28:46.170000,OFF,MODE_15W_6CORE,13,11,6,13,10,15,0,0,0,1317764,1317764,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.8,2252,2468
2021-06-22 21:33:44.583884,0:28:46.710000,OFF,MODE_15W_6CORE,17,19,16,13,16,17,0,0,0,1317736,1317736,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.8,2375,2467
2021-06-22 21:33:45.120057,0:28:47.250000,OFF,MODE_15W_6CORE,15,27,11,12,13,20,0,0,0,1318856,1318856,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2580,2468
2021-06-22 21:33:45.657636,0:28:47.790000,OFF,MODE_15W_6CORE,9,11,9,11,14,11,0,0,0,1318140,1318140,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2457,2468
2021-06-22 21:33:46.186868,0:28:48.320000,OFF,MODE_15W_6CORE,12,11,12,7,7,15,0,0,0,1318040,1318040,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2293,2467
2021-06-22 21:33:46.706578,0:28:48.840000,OFF,MODE_15W_6CORE,17,15,11,18,14,13,0,0,0,1317448,1317448,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.0,31.6,2334,2467
2021-06-22 21:33:47.244044,0:28:49.370000,OFF,MODE_15W_6CORE,19,18,18,17,11,20,0,0,0,1318444,1318444,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2621,2467
2021-06-22 21:33:47.760502,0:28:49.890000,OFF,MODE_15W_6CORE,8,13,7,16,8,13,0,0,0,1318616,1318616,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.6,2539,2468
2021-06-22 21:33:48.287971,0:28:50.420000,OFF,MODE_15W_6CORE,15,8,13,11,13,5,10,0,0,1318180,1318180,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.6,2334,2467
2021-06-22 21:33:48.814948,0:28:50.940000,OFF,MODE_15W_6CORE,25,11,11,22,13,13,0,0,0,1317428,1317428,0,150,OFF,OFF,OFF,0.0,31.0,31.0,32.5,31.5,31.75,2334,2467
2021-06-22 21:33:49.350781,0:28:51.480000,OFF,MODE_15W_6CORE,21,25,15,10,17,11,0,0,0,1317964,1317964,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.75,2580,2467
2021-06-22 21:33:49.875505,0:28:52,OFF,MODE_15W_6CORE,11,13,13,15,9,9,19,0,0,1318476,1318476,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2498,2467
2021-06-22 21:33:50.414986,0:28:52.540000,OFF,MODE_15W_6CORE,19,7,11,11,9,9,0,0,0,1318316,1318316,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2293,2467
2021-06-22 21:33:50.952816,0:28:53.080000,OFF,MODE_15W_6CORE,15,14,13,13,15,18,0,0,0,1317552,1317552,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.95,2293,2467
2021-06-22 21:33:51.483968,0:28:53.610000,OFF,MODE_15W_6CORE,24,25,9,18,9,20,0,0,0,1317532,1317532,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.95,2539,2467
2021-06-22 21:33:51.991946,0:28:54.120000,OFF,MODE_15W_6CORE,15,16,11,6,15,14,0,0,0,1317200,1317200,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.45,2580,2467
2021-06-22 21:33:52.542000,0:28:54.670000,OFF,MODE_15W_6CORE,12,11,12,12,12,10,0,0,0,1316740,1316740,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.45,2416,2467
2021-06-22 21:33:53.089883,0:28:55.220000,OFF,MODE_15W_6CORE,11,13,14,12,12,16,0,0,0,1315696,1315696,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.75,2293,2467
2021-06-22 21:33:53.609623,0:28:55.740000,OFF,MODE_15W_6CORE,20,24,13,15,15,16,0,0,0,1315940,1315940,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.75,2457,2467
2021-06-22 21:33:54.132142,0:28:56.260000,OFF,MODE_15W_6CORE,9,16,13,13,16,17,0,0,0,1316624,1316624,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.0,31.95,2498,2467
2021-06-22 21:33:54.665811,0:28:56.790000,OFF,MODE_15W_6CORE,9,15,14,9,9,7,0,0,0,1316996,1316996,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.95,2375,2467
2021-06-22 21:33:55.194426,0:28:57.320000,OFF,MODE_15W_6CORE,13,15,11,13,7,18,0,0,0,1316228,1316228,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2252,2467
2021-06-22 21:33:55.725611,0:28:57.850000,OFF,MODE_15W_6CORE,16,23,17,13,13,18,0,0,0,1316048,1316048,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2498,2467
2021-06-22 21:33:56.247737,0:28:58.380000,OFF,MODE_15W_6CORE,15,18,16,13,13,17,0,0,0,1316564,1316564,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.8,2580,2467
2021-06-22 21:33:56.774446,0:28:58.900000,OFF,MODE_15W_6CORE,5,9,11,9,13,11,0,0,0,1316604,1316604,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.8,2416,2467
2021-06-22 21:33:57.309475,0:28:59.440000,OFF,MODE_15W_6CORE,15,15,18,11,11,5,0,0,0,1315792,1315792,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2252,2467
2021-06-22 21:33:57.835377,0:28:59.960000,OFF,MODE_15W_6CORE,26,21,15,15,16,18,0,0,0,1315948,1315948,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2498,2467
2021-06-22 21:33:58.367636,0:29:00.500000,OFF,MODE_15W_6CORE,17,15,13,15,16,7,0,0,0,1316728,1316728,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2621,2467
2021-06-22 21:33:58.898592,0:29:01.030000,OFF,MODE_15W_6CORE,7,11,13,12,11,14,0,0,0,1316568,1316568,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.95,2416,2467
2021-06-22 21:33:59.439207,0:29:01.570000,OFF,MODE_15W_6CORE,16,7,7,13,11,11,0,0,0,1316500,1316500,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.95,2211,2467
2021-06-22 21:33:59.958734,0:29:02.090000,OFF,MODE_15W_6CORE,18,16,16,12,20,18,0,0,0,1315968,1315968,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.75,2416,2467
2021-06-22 21:34:00.491119,0:29:02.620000,OFF,MODE_15W_6CORE,13,25,20,21,14,15,0,0,0,1317336,1317336,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.0,31.75,2662,2467
2021-06-22 21:34:01.029104,0:29:03.160000,OFF,MODE_15W_6CORE,9,11,9,9,5,14,0,0,0,1317200,1317200,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.75,2498,2467
2021-06-22 21:34:01.552301,0:29:03.680000,OFF,MODE_15W_6CORE,11,9,11,13,14,9,0,0,0,1315832,1315832,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.75,2252,2467
2021-06-22 21:34:02.086282,0:29:04.210000,OFF,MODE_15W_6CORE,17,25,18,16,10,20,0,0,0,1315972,1315972,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2457,2467
2021-06-22 21:34:02.615410,0:29:04.740000,OFF,MODE_15W_6CORE,15,16,15,15,25,11,0,0,0,1317744,1317744,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.6,2580,2467
2021-06-22 21:34:03.132860,0:29:05.260000,OFF,MODE_15W_6CORE,16,17,18,18,27,12,0,0,0,1317188,1317188,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.8,2949,2467
2021-06-22 21:34:03.661133,0:29:05.790000,OFF,MODE_15W_6CORE,5,5,7,1,9,9,0,0,0,1316708,1316708,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.8,2252,2467
2021-06-22 21:34:04.192032,0:29:06.320000,OFF,MODE_15W_6CORE,18,18,6,20,13,18,0,0,0,1315984,1315984,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.75,2375,2467
2021-06-22 21:34:04.730894,0:29:06.860000,OFF,MODE_15W_6CORE,23,20,15,13,16,13,0,0,0,1317120,1317120,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.75,2580,2467
2021-06-22 21:34:05.256597,0:29:07.390000,OFF,MODE_15W_6CORE,9,11,11,9,11,9,0,0,0,1317132,1317132,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2457,2467
2021-06-22 21:34:05.775002,0:29:07.900000,OFF,MODE_15W_6CORE,15,13,10,11,9,9,0,0,0,1316444,1316444,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2252,2467
2021-06-22 21:34:06.307661,0:29:08.440000,OFF,MODE_15W_6CORE,23,10,8,23,16,16,0,0,0,1315876,1315876,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2375,2467
2021-06-22 21:34:06.849936,0:29:08.980000,OFF,MODE_15W_6CORE,27,24,20,11,16,13,0,0,0,1316916,1316916,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.6,2580,2467
2021-06-22 21:34:07.373203,0:29:09.500000,OFF,MODE_15W_6CORE,14,11,13,12,13,9,0,0,0,1317196,1317196,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2457,2467
2021-06-22 21:34:07.902632,0:29:10.030000,OFF,MODE_15W_6CORE,7,16,13,9,16,13,0,0,0,1316992,1316992,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2334,2467
